family	variant	layer	position_label	metric	n	mean	std_population	min	max
recipe_metaphysics	unicode_nonletter_control	26	generated_token_8	residual_l2_vs_ascii	3	0.7641376256942749	0.0	0.7641376256942749	0.7641376256942749
recipe_metaphysics	unicode_nonletter_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_metaphysics	visual_ascii_control	14	final_prompt_token	residual_l2_vs_ascii	3	1.1211940050125122	0.0	1.1211940050125122	1.1211940050125122
recipe_metaphysics	visual_ascii_control	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	visual_ascii_control	14	generated_token_1	residual_l2_vs_ascii	3	1.150437593460083	0.0	1.150437593460083	1.150437593460083
recipe_metaphysics	visual_ascii_control	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6301369863013699	0.0	0.6301369863013699	0.6301369863013699
recipe_metaphysics	visual_ascii_control	14	generated_token_16	residual_l2_vs_ascii	3	2.099696636199951	0.0	2.099696636199951	2.099696636199951
recipe_metaphysics	visual_ascii_control	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.7012987012987013	0.0	0.7012987012987013	0.7012987012987013
recipe_metaphysics	visual_ascii_control	14	generated_token_32	residual_l2_vs_ascii	3	3.374398946762085	0.0	3.374398946762085	3.374398946762085
recipe_metaphysics	visual_ascii_control	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_metaphysics	visual_ascii_control	14	generated_token_64	residual_l2_vs_ascii	3	3.936950445175171	0.0	3.936950445175171	3.936950445175171
recipe_metaphysics	visual_ascii_control	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	visual_ascii_control	14	generated_token_8	residual_l2_vs_ascii	3	0.35583922266960144	0.0	0.35583922266960144	0.35583922266960144
recipe_metaphysics	visual_ascii_control	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
recipe_metaphysics	visual_ascii_control	15	final_prompt_token	residual_l2_vs_ascii	3	1.1894820928573608	0.0	1.1894820928573608	1.1894820928573608
recipe_metaphysics	visual_ascii_control	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	visual_ascii_control	15	generated_token_1	residual_l2_vs_ascii	3	1.3219338655471802	0.0	1.3219338655471802	1.3219338655471802
recipe_metaphysics	visual_ascii_control	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5294117647058824	0.0	0.5294117647058824	0.5294117647058824
recipe_metaphysics	visual_ascii_control	15	generated_token_16	residual_l2_vs_ascii	3	2.2695302963256836	0.0	2.2695302963256836	2.2695302963256836
recipe_metaphysics	visual_ascii_control	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.7341772151898734	0.0	0.7341772151898734	0.7341772151898734
recipe_metaphysics	visual_ascii_control	15	generated_token_32	residual_l2_vs_ascii	3	3.7259886264801025	0.0	3.7259886264801025	3.7259886264801025
recipe_metaphysics	visual_ascii_control	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	15	generated_token_64	residual_l2_vs_ascii	3	4.43359375	0.0	4.43359375	4.43359375
recipe_metaphysics	visual_ascii_control	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	15	generated_token_8	residual_l2_vs_ascii	3	0.5202233195304871	0.0	0.5202233195304871	0.5202233195304871
recipe_metaphysics	visual_ascii_control	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
recipe_metaphysics	visual_ascii_control	16	final_prompt_token	residual_l2_vs_ascii	3	1.211499810218811	0.0	1.211499810218811	1.211499810218811
recipe_metaphysics	visual_ascii_control	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.41269841269841273	5.551115123125783e-17	0.4126984126984127	0.4126984126984127
recipe_metaphysics	visual_ascii_control	16	generated_token_1	residual_l2_vs_ascii	3	1.3560746908187866	0.0	1.3560746908187866	1.3560746908187866
recipe_metaphysics	visual_ascii_control	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5074626865671642	0.0	0.5074626865671642	0.5074626865671642
recipe_metaphysics	visual_ascii_control	16	generated_token_16	residual_l2_vs_ascii	3	2.3108832836151123	0.0	2.3108832836151123	2.3108832836151123
recipe_metaphysics	visual_ascii_control	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.823529411764706	1.1102230246251565e-16	0.8235294117647058	0.8235294117647058
recipe_metaphysics	visual_ascii_control	16	generated_token_32	residual_l2_vs_ascii	3	3.968942642211914	0.0	3.968942642211914	3.968942642211914
recipe_metaphysics	visual_ascii_control	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	16	generated_token_64	residual_l2_vs_ascii	3	4.6045732498168945	0.0	4.6045732498168945	4.6045732498168945
recipe_metaphysics	visual_ascii_control	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	visual_ascii_control	16	generated_token_8	residual_l2_vs_ascii	3	0.5356020927429199	0.0	0.5356020927429199	0.5356020927429199
recipe_metaphysics	visual_ascii_control	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_metaphysics	visual_ascii_control	24	final_prompt_token	residual_l2_vs_ascii	3	1.582075595855713	0.0	1.582075595855713	1.582075595855713
recipe_metaphysics	visual_ascii_control	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	visual_ascii_control	24	generated_token_1	residual_l2_vs_ascii	3	1.8145750761032104	0.0	1.8145750761032104	1.8145750761032104
recipe_metaphysics	visual_ascii_control	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
recipe_metaphysics	visual_ascii_control	24	generated_token_16	residual_l2_vs_ascii	3	4.2190632820129395	0.0	4.2190632820129395	4.2190632820129395
recipe_metaphysics	visual_ascii_control	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9010989010989011	0.0	0.9010989010989011	0.9010989010989011
recipe_metaphysics	visual_ascii_control	24	generated_token_32	residual_l2_vs_ascii	3	6.652575492858887	0.0	6.652575492858887	6.652575492858887
recipe_metaphysics	visual_ascii_control	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	24	generated_token_64	residual_l2_vs_ascii	3	6.499143123626709	0.0	6.499143123626709	6.499143123626709
recipe_metaphysics	visual_ascii_control	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	24	generated_token_8	residual_l2_vs_ascii	3	0.9514442086219788	0.0	0.9514442086219788	0.9514442086219788
recipe_metaphysics	visual_ascii_control	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_metaphysics	visual_ascii_control	25	final_prompt_token	residual_l2_vs_ascii	3	1.747000813484192	0.0	1.747000813484192	1.747000813484192
recipe_metaphysics	visual_ascii_control	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
recipe_metaphysics	visual_ascii_control	25	generated_token_1	residual_l2_vs_ascii	3	1.8303455114364624	0.0	1.8303455114364624	1.8303455114364624
recipe_metaphysics	visual_ascii_control	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5294117647058824	0.0	0.5294117647058824	0.5294117647058824
recipe_metaphysics	visual_ascii_control	25	generated_token_16	residual_l2_vs_ascii	3	4.38217306137085	0.0	4.38217306137085	4.38217306137085
recipe_metaphysics	visual_ascii_control	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.8764044943820225	0.0	0.8764044943820225	0.8764044943820225
recipe_metaphysics	visual_ascii_control	25	generated_token_32	residual_l2_vs_ascii	3	6.757145881652832	0.0	6.757145881652832	6.757145881652832
recipe_metaphysics	visual_ascii_control	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	visual_ascii_control	25	generated_token_64	residual_l2_vs_ascii	3	6.7906317710876465	0.0	6.7906317710876465	6.7906317710876465
recipe_metaphysics	visual_ascii_control	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	visual_ascii_control	25	generated_token_8	residual_l2_vs_ascii	3	0.9753645062446594	0.0	0.9753645062446594	0.9753645062446594
recipe_metaphysics	visual_ascii_control	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_metaphysics	visual_ascii_control	26	final_prompt_token	residual_l2_vs_ascii	3	1.8646787405014038	0.0	1.8646787405014038	1.8646787405014038
recipe_metaphysics	visual_ascii_control	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5294117647058824	0.0	0.5294117647058824	0.5294117647058824
recipe_metaphysics	visual_ascii_control	26	generated_token_1	residual_l2_vs_ascii	3	1.8935856819152832	0.0	1.8935856819152832	1.8935856819152832
recipe_metaphysics	visual_ascii_control	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5074626865671642	0.0	0.5074626865671642	0.5074626865671642
recipe_metaphysics	visual_ascii_control	26	generated_token_16	residual_l2_vs_ascii	3	4.520632266998291	0.0	4.520632266998291	4.520632266998291
recipe_metaphysics	visual_ascii_control	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.8764044943820225	0.0	0.8764044943820225	0.8764044943820225
recipe_metaphysics	visual_ascii_control	26	generated_token_32	residual_l2_vs_ascii	3	7.04998254776001	0.0	7.04998254776001	7.04998254776001
recipe_metaphysics	visual_ascii_control	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	visual_ascii_control	26	generated_token_64	residual_l2_vs_ascii	3	6.743439674377441	0.0	6.743439674377441	6.743439674377441
recipe_metaphysics	visual_ascii_control	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_metaphysics	visual_ascii_control	26	generated_token_8	residual_l2_vs_ascii	3	0.98871248960495	0.0	0.98871248960495	0.98871248960495
recipe_metaphysics	visual_ascii_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.24561403508771928	0.0	0.24561403508771928	0.24561403508771928
recipe_neutral	d_dot_high_impact_control	14	final_prompt_token	residual_l2_vs_ascii	3	0.8863030076026917	0.0	0.8863030076026917	0.8863030076026917
recipe_neutral	d_dot_high_impact_control	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
recipe_neutral	d_dot_high_impact_control	14	generated_token_1	residual_l2_vs_ascii	3	0.9563899040222168	0.0	0.9563899040222168	0.9563899040222168
recipe_neutral	d_dot_high_impact_control	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_neutral	d_dot_high_impact_control	14	generated_token_16	residual_l2_vs_ascii	3	4.1734771728515625	0.0	4.1734771728515625	4.1734771728515625
recipe_neutral	d_dot_high_impact_control	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9130434782608696	0.0	0.9130434782608696	0.9130434782608696
recipe_neutral	d_dot_high_impact_control	14	generated_token_32	residual_l2_vs_ascii	3	3.4878389835357666	0.0	3.4878389835357666	3.4878389835357666
recipe_neutral	d_dot_high_impact_control	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
recipe_neutral	d_dot_high_impact_control	14	generated_token_64	residual_l2_vs_ascii	3	4.025527477264404	0.0	4.025527477264404	4.025527477264404
recipe_neutral	d_dot_high_impact_control	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	14	generated_token_8	residual_l2_vs_ascii	3	3.3061163425445557	0.0	3.3061163425445557	3.3061163425445557
recipe_neutral	d_dot_high_impact_control	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	15	final_prompt_token	residual_l2_vs_ascii	3	0.7752839922904968	0.0	0.7752839922904968	0.7752839922904968
recipe_neutral	d_dot_high_impact_control	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
recipe_neutral	d_dot_high_impact_control	15	generated_token_1	residual_l2_vs_ascii	3	1.0667412281036377	0.0	1.0667412281036377	1.0667412281036377
recipe_neutral	d_dot_high_impact_control	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
recipe_neutral	d_dot_high_impact_control	15	generated_token_16	residual_l2_vs_ascii	3	4.068745136260986	0.0	4.068745136260986	4.068745136260986
recipe_neutral	d_dot_high_impact_control	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	d_dot_high_impact_control	15	generated_token_32	residual_l2_vs_ascii	3	3.4125189781188965	0.0	3.4125189781188965	3.4125189781188965
recipe_neutral	d_dot_high_impact_control	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	15	generated_token_64	residual_l2_vs_ascii	3	3.894876480102539	0.0	3.894876480102539	3.894876480102539
recipe_neutral	d_dot_high_impact_control	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	15	generated_token_8	residual_l2_vs_ascii	3	3.6077845096588135	0.0	3.6077845096588135	3.6077845096588135
recipe_neutral	d_dot_high_impact_control	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	d_dot_high_impact_control	16	final_prompt_token	residual_l2_vs_ascii	3	0.7768905162811279	0.0	0.7768905162811279	0.7768905162811279
recipe_neutral	d_dot_high_impact_control	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.24561403508771928	0.0	0.24561403508771928	0.24561403508771928
recipe_neutral	d_dot_high_impact_control	16	generated_token_1	residual_l2_vs_ascii	3	1.0324592590332031	0.0	1.0324592590332031	1.0324592590332031
recipe_neutral	d_dot_high_impact_control	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_neutral	d_dot_high_impact_control	16	generated_token_16	residual_l2_vs_ascii	3	4.381256580352783	0.0	4.381256580352783	4.381256580352783
recipe_neutral	d_dot_high_impact_control	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_neutral	d_dot_high_impact_control	16	generated_token_32	residual_l2_vs_ascii	3	3.5744876861572266	0.0	3.5744876861572266	3.5744876861572266
recipe_neutral	d_dot_high_impact_control	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	16	generated_token_64	residual_l2_vs_ascii	3	4.187180995941162	0.0	4.187180995941162	4.187180995941162
recipe_neutral	d_dot_high_impact_control	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	d_dot_high_impact_control	16	generated_token_8	residual_l2_vs_ascii	3	3.7655911445617676	0.0	3.7655911445617676	3.7655911445617676
recipe_neutral	d_dot_high_impact_control	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	24	final_prompt_token	residual_l2_vs_ascii	3	0.8264909982681274	0.0	0.8264909982681274	0.8264909982681274
recipe_neutral	d_dot_high_impact_control	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_neutral	d_dot_high_impact_control	24	generated_token_1	residual_l2_vs_ascii	3	1.076767921447754	0.0	1.076767921447754	1.076767921447754
recipe_neutral	d_dot_high_impact_control	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_neutral	d_dot_high_impact_control	24	generated_token_16	residual_l2_vs_ascii	3	5.869180202484131	0.0	5.869180202484131	5.869180202484131
recipe_neutral	d_dot_high_impact_control	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	24	generated_token_32	residual_l2_vs_ascii	3	5.762302875518799	0.0	5.762302875518799	5.762302875518799
recipe_neutral	d_dot_high_impact_control	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
recipe_neutral	d_dot_high_impact_control	24	generated_token_64	residual_l2_vs_ascii	3	5.589349269866943	0.0	5.589349269866943	5.589349269866943
recipe_neutral	d_dot_high_impact_control	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	d_dot_high_impact_control	24	generated_token_8	residual_l2_vs_ascii	3	5.567591667175293	0.0	5.567591667175293	5.567591667175293
recipe_neutral	d_dot_high_impact_control	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	d_dot_high_impact_control	25	final_prompt_token	residual_l2_vs_ascii	3	0.8590922355651855	0.0	0.8590922355651855	0.8590922355651855
recipe_neutral	d_dot_high_impact_control	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
recipe_neutral	d_dot_high_impact_control	25	generated_token_1	residual_l2_vs_ascii	3	1.0921807289123535	0.0	1.0921807289123535	1.0921807289123535
recipe_neutral	d_dot_high_impact_control	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_neutral	d_dot_high_impact_control	25	generated_token_16	residual_l2_vs_ascii	3	6.253259658813477	0.0	6.253259658813477	6.253259658813477
recipe_neutral	d_dot_high_impact_control	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	25	generated_token_32	residual_l2_vs_ascii	3	5.937255382537842	0.0	5.937255382537842	5.937255382537842
recipe_neutral	d_dot_high_impact_control	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	25	generated_token_64	residual_l2_vs_ascii	3	5.791123867034912	0.0	5.791123867034912	5.791123867034912
recipe_neutral	d_dot_high_impact_control	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_neutral	d_dot_high_impact_control	25	generated_token_8	residual_l2_vs_ascii	3	5.732046127319336	0.0	5.732046127319336	5.732046127319336
recipe_neutral	d_dot_high_impact_control	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	26	final_prompt_token	residual_l2_vs_ascii	3	0.8844887614250183	0.0	0.8844887614250183	0.8844887614250183
recipe_neutral	d_dot_high_impact_control	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_neutral	d_dot_high_impact_control	26	generated_token_1	residual_l2_vs_ascii	3	1.0800352096557617	0.0	1.0800352096557617	1.0800352096557617
recipe_neutral	d_dot_high_impact_control	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_neutral	d_dot_high_impact_control	26	generated_token_16	residual_l2_vs_ascii	3	6.426536560058594	0.0	6.426536560058594	6.426536560058594
recipe_neutral	d_dot_high_impact_control	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	26	generated_token_32	residual_l2_vs_ascii	3	6.407557487487793	0.0	6.407557487487793	6.407557487487793
recipe_neutral	d_dot_high_impact_control	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	d_dot_high_impact_control	26	generated_token_64	residual_l2_vs_ascii	3	6.056790351867676	0.0	6.056790351867676	6.056790351867676
recipe_neutral	d_dot_high_impact_control	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	d_dot_high_impact_control	26	generated_token_8	residual_l2_vs_ascii	3	5.942758083343506	0.0	5.942758083343506	5.942758083343506
recipe_neutral	d_dot_high_impact_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	dcedilla_high_impact	14	final_prompt_token	residual_l2_vs_ascii	3	0.7696408033370972	0.0	0.7696408033370972	0.7696408033370972
recipe_neutral	dcedilla_high_impact	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_neutral	dcedilla_high_impact	14	generated_token_1	residual_l2_vs_ascii	3	0.8528505563735962	0.0	0.8528505563735962	0.8528505563735962
recipe_neutral	dcedilla_high_impact	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_neutral	dcedilla_high_impact	14	generated_token_16	residual_l2_vs_ascii	3	4.181427478790283	0.0	4.181427478790283	4.181427478790283
recipe_neutral	dcedilla_high_impact	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9130434782608696	0.0	0.9130434782608696	0.9130434782608696
recipe_neutral	dcedilla_high_impact	14	generated_token_32	residual_l2_vs_ascii	3	3.4889400005340576	0.0	3.4889400005340576	3.4889400005340576
recipe_neutral	dcedilla_high_impact	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
recipe_neutral	dcedilla_high_impact	14	generated_token_64	residual_l2_vs_ascii	3	4.032521724700928	0.0	4.032521724700928	4.032521724700928
recipe_neutral	dcedilla_high_impact	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	dcedilla_high_impact	14	generated_token_8	residual_l2_vs_ascii	3	3.313814401626587	0.0	3.313814401626587	3.313814401626587
recipe_neutral	dcedilla_high_impact	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	dcedilla_high_impact	15	final_prompt_token	residual_l2_vs_ascii	3	0.6693361401557922	0.0	0.6693361401557922	0.6693361401557922
recipe_neutral	dcedilla_high_impact	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
recipe_neutral	dcedilla_high_impact	15	generated_token_1	residual_l2_vs_ascii	3	0.9812565445899963	0.0	0.9812565445899963	0.9812565445899963
recipe_neutral	dcedilla_high_impact	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_neutral	dcedilla_high_impact	15	generated_token_16	residual_l2_vs_ascii	3	4.081814289093018	0.0	4.081814289093018	4.081814289093018
recipe_neutral	dcedilla_high_impact	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9247311827956989	0.0	0.9247311827956989	0.9247311827956989
recipe_neutral	dcedilla_high_impact	15	generated_token_32	residual_l2_vs_ascii	3	3.429273843765259	0.0	3.429273843765259	3.429273843765259
recipe_neutral	dcedilla_high_impact	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	dcedilla_high_impact	15	generated_token_64	residual_l2_vs_ascii	3	3.9193150997161865	0.0	3.9193150997161865	3.9193150997161865
recipe_neutral	dcedilla_high_impact	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	dcedilla_high_impact	15	generated_token_8	residual_l2_vs_ascii	3	3.6289279460906982	0.0	3.6289279460906982	3.6289279460906982
recipe_neutral	dcedilla_high_impact	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	dcedilla_high_impact	16	final_prompt_token	residual_l2_vs_ascii	3	0.6541727781295776	0.0	0.6541727781295776	0.6541727781295776
recipe_neutral	dcedilla_high_impact	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
recipe_neutral	dcedilla_high_impact	16	generated_token_1	residual_l2_vs_ascii	3	0.955897867679596	0.0	0.955897867679596	0.955897867679596
recipe_neutral	dcedilla_high_impact	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
recipe_neutral	dcedilla_high_impact	16	generated_token_16	residual_l2_vs_ascii	3	4.381186008453369	0.0	4.381186008453369	4.381186008453369
recipe_neutral	dcedilla_high_impact	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_neutral	dcedilla_high_impact	16	generated_token_32	residual_l2_vs_ascii	3	3.585573673248291	0.0	3.585573673248291	3.585573673248291
recipe_neutral	dcedilla_high_impact	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	dcedilla_high_impact	16	generated_token_64	residual_l2_vs_ascii	3	4.212635517120361	0.0	4.212635517120361	4.212635517120361
