condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
e_d_shuffled	14	27441	1	0.08437081426382065	0.08437081426382065	45	generated_token_2
e_d_shuffled	14	32577	1	0.05539899319410324	0.05539899319410324	45	generated_token_4
e_d_shuffled	14	1281	1	0.10019388794898987	0.10019388794898987	46	generated_token_10
e_d_shuffled	14	24797	1	0.11119285225868225	0.11119285225868225	46	generated_token_20
e_d_shuffled	14	2236	1	0.0996055006980896	0.0996055006980896	47	generated_token_10
e_d_shuffled	14	2426	1	0.05459999293088913	0.05459999293088913	47	generated_token_4
e_d_shuffled	14	13429	1	0.11028987914323807	0.11028987914323807	47	generated_token_20
e_d_shuffled	14	15821	1	0.09509153664112091	0.09509153664112091	47	generated_token_1
e_d_shuffled	14	20589	1	0.07740741968154907	0.07740741968154907	47	generated_token_3
e_d_shuffled	14	138	1	0.06565295159816742	0.06565295159816742	48	generated_token_5
e_d_shuffled	14	2626	1	0.08259335905313492	0.08259335905313492	48	generated_token_2
e_d_shuffled	14	7622	1	0.10419236868619919	0.10419236868619919	48	generated_token_20
e_d_shuffled	14	32621	1	0.1152990460395813	0.1152990460395813	48	final_prompt_token
e_d_shuffled	14	992	1	0.11513403803110123	0.11513403803110123	49	final_prompt_token
e_d_shuffled	14	5966	1	0.06544909626245499	0.06544909626245499	49	generated_token_5
e_d_shuffled	14	12662	1	0.09876524657011032	0.09876524657011032	49	generated_token_10
e_d_shuffled	14	14490	1	0.07600939273834229	0.07600939273834229	49	generated_token_3
e_d_shuffled	14	25421	1	0.10409645736217499	0.10409645736217499	49	generated_token_20
e_d_shuffled	14	25712	1	0.08111756294965744	0.08111756294965744	49	generated_token_2
e_d_shuffled	14	27500	1	0.0915759950876236	0.0915759950876236	49	generated_token_1
e_d_shuffled	14	12927	1	0.09452273696660995	0.09452273696660995	50	generated_token_10
e_d_shuffled	14	14360	1	0.06522157788276672	0.06522157788276672	50	generated_token_5
e_d_shuffled	14	21443	1	0.10235985368490219	0.10235985368490219	50	generated_token_20
e_d_shuffled	14	22053	1	0.07983478903770447	0.07983478903770447	50	generated_token_2
e_d_shuffled	14	29957	1	0.11456269770860672	0.11456269770860672	50	final_prompt_token
e_d_shuffled	26	2938	6	2.069563110669454	3.042764902114868	1	final_prompt_token,generated_token_1,generated_token_2,generated_token_3,generated_token_4,generated_token_5
e_d_shuffled	26	7982	6	0.28397205223639804	0.5546413660049438	5	final_prompt_token,generated_token_1,generated_token_10,generated_token_3,generated_token_4,generated_token_5
e_d_shuffled	26	31664	6	0.2664923369884491	0.36396175622940063	10	final_prompt_token,generated_token_1,generated_token_10,generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	18403	6	0.20543250938256583	0.2908976376056671	13	generated_token_1,generated_token_10,generated_token_2,generated_token_3,generated_token_4,generated_token_5
e_d_shuffled	26	15349	4	0.30350104719400406	0.6547475457191467	3	generated_token_1,generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	24672	4	0.21616845577955246	0.3905109167098999	6	generated_token_1,generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	32152	4	0.2369660697877407	0.3597911596298218	8	generated_token_1,generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	27281	4	0.19601257517933846	0.24455665051937103	12	final_prompt_token,generated_token_1,generated_token_3,generated_token_5
e_d_shuffled	26	2977	4	0.1861620545387268	0.2268184870481491	14	generated_token_1,generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	2753	3	0.37793104847272235	0.8386890888214111	3	generated_token_1,generated_token_2,generated_token_3
e_d_shuffled	26	26551	3	0.23766052722930908	0.36237549781799316	7	generated_token_1,generated_token_3,generated_token_4
e_d_shuffled	26	24419	3	0.21138526995976767	0.3575095534324646	8	generated_token_2,generated_token_3,generated_token_4
e_d_shuffled	26	7163	3	0.2186708798011144	0.2610986530780792	11	final_prompt_token,generated_token_1,generated_token_3
e_d_shuffled	26	5584	3	0.1424776390194893	0.2572077214717865	17	generated_token_2,generated_token_4,generated_token_5
e_d_shuffled	26	8915	3	0.14555337776740393	0.241395503282547	19	final_prompt_token,generated_token_2,generated_token_3
e_d_shuffled	26	22815	3	0.18451418479283652	0.23941975831985474	20	generated_token_1,generated_token_3,generated_token_5
e_d_shuffled	26	26216	3	0.18286934991677603	0.23484037816524506	26	generated_token_10,generated_token_4,generated_token_5
e_d_shuffled	26	10709	3	0.12166833380858104	0.13919498026371002	35	generated_token_1,generated_token_3,generated_token_4
e_d_shuffled	26	2372	2	0.38110513240098953	0.5856142044067383	3	generated_token_10,generated_token_20
e_d_shuffled	26	23814	2	0.4506995528936386	0.8095946311950684	3	generated_token_2,generated_token_4
e_d_shuffled	26	30911	2	0.5365758836269379	0.7295653820037842	3	generated_token_10,generated_token_5
e_d_shuffled	26	20996	2	0.4357459545135498	0.5673692226409912	4	generated_token_10,generated_token_20
e_d_shuffled	26	4596	2	0.3792284354567528	0.6381761431694031	5	generated_token_2,generated_token_4
e_d_shuffled	26	8659	2	0.3432459235191345	0.3847251534461975	5	generated_token_3,generated_token_5
e_d_shuffled	26	16583	2	0.20544139295816422	0.3017328679561615	8	generated_token_1,generated_token_3
e_d_shuffled	26	16328	2	0.31884877383708954	0.4005308151245117	9	generated_token_20,generated_token_5
e_d_shuffled	26	6445	2	0.24844574928283691	0.27931109070777893	14	generated_token_10,generated_token_5
e_d_shuffled	26	7448	2	0.21787188202142715	0.2336868792772293	14	generated_token_10,generated_token_2
e_d_shuffled	26	12676	2	0.15418272092938423	0.19639155268669128	14	generated_token_2,generated_token_4
e_d_shuffled	26	16793	2	0.18048633635044098	0.1838149130344391	15	generated_token_3,generated_token_4
e_d_shuffled	26	32595	2	0.2093120738863945	0.2991199493408203	17	generated_token_10,generated_token_4
e_d_shuffled	26	15424	2	0.18343232572078705	0.19172392785549164	18	generated_token_1,generated_token_3
e_d_shuffled	26	19668	2	0.2574242502450943	0.2805955410003662	19	generated_token_10,generated_token_5
e_d_shuffled	26	25658	2	0.1679677590727806	0.18843325972557068	19	generated_token_1,generated_token_3
e_d_shuffled	26	17869	2	0.1811750829219818	0.22691327333450317	21	final_prompt_token,generated_token_3
e_d_shuffled	26	4494	2	0.19440004229545593	0.206358402967453	22	final_prompt_token,generated_token_1
e_d_shuffled	26	21802	2	0.16958997398614883	0.17494376003742218	22	generated_token_1,generated_token_3
e_d_shuffled	26	19726	2	0.15056580305099487	0.1592019498348236	24	generated_token_1,generated_token_3
e_d_shuffled	26	12320	2	0.1506587415933609	0.21764348447322845	25	final_prompt_token,generated_token_4
e_d_shuffled	26	1999	2	0.2490183711051941	0.30080950260162354	27	generated_token_20,generated_token_5
e_d_shuffled	26	12143	2	0.15793173760175705	0.23992636799812317	27	generated_token_10,generated_token_2
e_d_shuffled	26	21539	2	0.12835193425416946	0.13738346099853516	29	generated_token_1,generated_token_2
e_d_shuffled	26	29592	2	0.2062842845916748	0.26832929253578186	29	generated_token_20,generated_token_3
e_d_shuffled	26	6813	2	0.1559910923242569	0.20216219127178192	31	generated_token_3,generated_token_5
e_d_shuffled	26	2708	2	0.11758248507976532	0.13215327262878418	34	generated_token_2,generated_token_3
e_d_shuffled	26	24896	2	0.1395525187253952	0.17963425815105438	35	final_prompt_token,generated_token_2
e_d_shuffled	26	14376	2	0.13009065762162209	0.13935281336307526	39	generated_token_1,generated_token_3
e_d_shuffled	26	13916	2	0.13927914202213287	0.16814115643501282	45	generated_token_3,generated_token_5
e_d_shuffled	26	1150	1	0.6835828423500061	0.6835828423500061	1	generated_token_5
e_d_shuffled	26	7468	1	0.9286932349205017	0.9286932349205017	1	generated_token_10
e_d_shuffled	26	7622	1	1.2890839576721191	1.2890839576721191	1	generated_token_20
e_d_shuffled	26	7809	1	0.8760876655578613	0.8760876655578613	2	generated_token_10
e_d_shuffled	26	13731	1	1.353850245475769	1.353850245475769	2	generated_token_2
e_d_shuffled	26	14816	1	0.9391864538192749	0.9391864538192749	2	generated_token_3
e_d_shuffled	26	16131	1	1.0765846967697144	1.0765846967697144	2	generated_token_1
e_d_shuffled	26	18937	1	0.817092776298523	0.817092776298523	2	final_prompt_token
e_d_shuffled	26	21814	1	1.0848665237426758	1.0848665237426758	2	generated_token_20
e_d_shuffled	26	22341	1	0.521940290927887	0.521940290927887	2	generated_token_5
e_d_shuffled	26	32141	1	1.9499680995941162	1.9499680995941162	2	generated_token_4
e_d_shuffled	26	14999	1	0.7373248934745789	0.7373248934745789	3	generated_token_4
e_d_shuffled	26	27529	1	0.436598002910614	0.436598002910614	3	generated_token_5
e_d_shuffled	26	28713	1	0.4919213652610779	0.4919213652610779	3	final_prompt_token
e_d_shuffled	26	7895	1	0.5797753930091858	0.5797753930091858	4	generated_token_3
e_d_shuffled	26	10500	1	0.7512502670288086	0.7512502670288086	4	generated_token_1
e_d_shuffled	26	17308	1	0.6878970861434937	0.6878970861434937	4	generated_token_10
e_d_shuffled	26	19389	1	0.4729243814945221	0.4729243814945221	4	final_prompt_token
e_d_shuffled	26	24339	1	0.3856632113456726	0.3856632113456726	4	generated_token_5
e_d_shuffled	26	27676	1	0.6937234401702881	0.6937234401702881	4	generated_token_4
e_d_shuffled	26	28701	1	0.5885353088378906	0.5885353088378906	4	generated_token_2
e_d_shuffled	26	2453	1	0.5488395094871521	0.5488395094871521	5	generated_token_20
e_d_shuffled	26	5257	1	0.36868393421173096	0.36868393421173096	5	final_prompt_token
e_d_shuffled	26	11249	1	0.5278031229972839	0.5278031229972839	5	generated_token_1
e_d_shuffled	26	21387	1	0.5415806770324707	0.5415806770324707	5	generated_token_2
e_d_shuffled	26	25366	1	0.4393731355667114	0.4393731355667114	5	generated_token_3
e_d_shuffled	26	4092	1	0.34544673562049866	0.34544673562049866	6	generated_token_5
e_d_shuffled	26	15337	1	0.4730354845523834	0.4730354845523834	6	generated_token_20
e_d_shuffled	26	17641	1	0.5034787058830261	0.5034787058830261	6	generated_token_10
e_d_shuffled	26	23123	1	0.4437842071056366	0.4437842071056366	6	generated_token_1
e_d_shuffled	26	25362	1	0.5168639421463013	0.5168639421463013	6	generated_token_2
e_d_shuffled	26	29519	1	0.46134841442108154	0.46134841442108154	6	generated_token_4
e_d_shuffled	26	31073	1	0.3596908748149872	0.3596908748149872	6	final_prompt_token
e_d_shuffled	26	2344	1	0.5026881098747253	0.5026881098747253	7	generated_token_10
e_d_shuffled	26	3568	1	0.378667950630188	0.378667950630188	7	generated_token_4
e_d_shuffled	26	4811	1	0.3057578504085541	0.3057578504085541	7	generated_token_1
e_d_shuffled	26	11256	1	0.3307141065597534	0.3307141065597534	7	final_prompt_token
e_d_shuffled	26	19600	1	0.5095863342285156	0.5095863342285156	7	generated_token_2
e_d_shuffled	26	22371	1	0.4638942778110504	0.4638942778110504	7	generated_token_20
e_d_shuffled	26	1500	1	0.46329379081726074	0.46329379081726074	8	generated_token_10
e_d_shuffled	26	18198	1	0.3110232353210449	0.3110232353210449	8	final_prompt_token
e_d_shuffled	26	29751	1	0.4279329776763916	0.4279329776763916	8	generated_token_20
e_d_shuffled	26	31776	1	0.46511420607566833	0.46511420607566833	8	generated_token_2
e_d_shuffled	26	7930	1	0.347832590341568	0.347832590341568	9	generated_token_4
e_d_shuffled	26	14057	1	0.3006998300552368	0.3006998300552368	9	generated_token_1
e_d_shuffled	26	17394	1	0.29744988679885864	0.29744988679885864	9	final_prompt_token
e_d_shuffled	26	23348	1	0.4062115550041199	0.4062115550041199	9	generated_token_10
e_d_shuffled	26	25443	1	0.42954546213150024	0.42954546213150024	9	generated_token_2
e_d_shuffled	26	32590	1	0.32110515236854553	0.32110515236854553	9	generated_token_5
e_d_shuffled	26	724	1	0.2755325734615326	0.2755325734615326	10	generated_token_3
e_d_shuffled	26	3751	1	0.3913457989692688	0.3913457989692688	10	generated_token_2
e_d_shuffled	26	6194	1	0.2810070812702179	0.2810070812702179	10	final_prompt_token
e_d_shuffled	26	20258	1	0.38693174719810486	0.38693174719810486	10	generated_token_10
e_d_shuffled	26	23344	1	0.3743784427642822	0.3743784427642822	10	generated_token_20
e_d_shuffled	26	24999	1	0.312041312456131	0.312041312456131	10	generated_token_5
e_d_shuffled	26	30722	1	0.2627790570259094	0.2627790570259094	10	generated_token_1
e_d_shuffled	26	6429	1	0.27898141741752625	0.27898141741752625	11	final_prompt_token
e_d_shuffled	26	12495	1	0.24521897733211517	0.24521897733211517	11	generated_token_4
e_d_shuffled	26	14082	1	0.31115156412124634	0.31115156412124634	11	generated_token_5
e_d_shuffled	26	14620	1	0.2667362689971924	0.2667362689971924	11	generated_token_2
e_d_shuffled	26	17919	1	0.3678182363510132	0.3678182363510132	11	generated_token_20
e_d_shuffled	26	7183	1	0.36520445346832275	0.36520445346832275	12	generated_token_20
e_d_shuffled	26	11372	1	0.3564438223838806	0.3564438223838806	12	generated_token_10
e_d_shuffled	26	13404	1	0.20469768345355988	0.20469768345355988	12	generated_token_4
e_d_shuffled	26	17671	1	0.30738624930381775	0.30738624930381775	12	generated_token_5
e_d_shuffled	26	20610	1	0.26388514041900635	0.26388514041900635	12	generated_token_2
e_d_shuffled	26	21517	1	0.27805212140083313	0.27805212140083313	12	final_prompt_token
e_d_shuffled	26	1626	1	0.27002251148223877	0.27002251148223877	13	final_prompt_token
e_d_shuffled	26	2627	1	0.3596849739551544	0.3596849739551544	13	generated_token_20
e_d_shuffled	26	4795	1	0.24348552525043488	0.24348552525043488	13	generated_token_1
e_d_shuffled	26	5566	1	0.3536683917045593	0.3536683917045593	13	generated_token_10
e_d_shuffled	26	9340	1	0.2833865284919739	0.2833865284919739	13	generated_token_5
e_d_shuffled	26	3532	1	0.26093846559524536	0.26093846559524536	14	final_prompt_token
e_d_shuffled	26	5892	1	0.2369428128004074	0.2369428128004074	14	generated_token_1
e_d_shuffled	26	12218	1	0.3403330445289612	0.3403330445289612	14	generated_token_10
e_d_shuffled	26	28843	1	0.3558328449726105	0.3558328449726105	14	generated_token_20
e_d_shuffled	26	4896	1	0.35408663749694824	0.35408663749694824	15	generated_token_20
e_d_shuffled	26	5282	1	0.2682628631591797	0.2682628631591797	15	generated_token_5
e_d_shuffled	26	26056	1	0.25812962651252747	0.25812962651252747	15	final_prompt_token
e_d_shuffled	26	8835	1	0.35397905111312866	0.35397905111312866	16	generated_token_20
e_d_shuffled	26	13935	1	0.25761643052101135	0.25761643052101135	16	final_prompt_token
e_d_shuffled	26	17893	1	0.30217522382736206	0.30217522382736206	16	generated_token_10
e_d_shuffled	26	26065	1	0.16837310791015625	0.16837310791015625	16	generated_token_4
e_d_shuffled	26	27229	1	0.25784578919410706	0.25784578919410706	16	generated_token_5
e_d_shuffled	26	27423	1	0.21761846542358398	0.21761846542358398	16	generated_token_1
e_d_shuffled	26	9189	1	0.18486188352108002	0.18486188352108002	17	generated_token_2
e_d_shuffled	26	29246	1	0.3534225821495056	0.3534225821495056	17	generated_token_20
e_d_shuffled	26	478	1	0.2410270869731903	0.2410270869731903	18	generated_token_5
e_d_shuffled	26	6021	1	0.2514348030090332	0.2514348030090332	18	final_prompt_token
e_d_shuffled	26	7019	1	0.3493260443210602	0.3493260443210602	18	generated_token_20
e_d_shuffled	26	15555	1	0.18240253627300262	0.18240253627300262	18	generated_token_2
e_d_shuffled	26	18009	1	0.2129293531179428	0.2129293531179428	18	generated_token_1
e_d_shuffled	26	10219	1	0.3290712237358093	0.3290712237358093	19	generated_token_20
e_d_shuffled	26	11456	1	0.24022114276885986	0.24022114276885986	19	generated_token_5
e_d_shuffled	26	19094	1	0.1519026756286621	0.1519026756286621	19	generated_token_4
e_d_shuffled	26	20114	1	0.18106070160865784	0.18106070160865784	19	generated_token_2
e_d_shuffled	26	13497	1	0.3262588083744049	0.3262588083744049	20	generated_token_20
e_d_shuffled	26	16475	1	0.23265354335308075	0.23265354335308075	20	final_prompt_token
e_d_shuffled	26	21153	1	0.17940789461135864	0.17940789461135864	20	generated_token_2
e_d_shuffled	26	31318	1	0.2782175838947296	0.2782175838947296	20	generated_token_10
e_d_shuffled	26	13277	1	0.1751222312450409	0.1751222312450409	21	generated_token_3
e_d_shuffled	26	15301	1	0.316476970911026	0.316476970911026	21	generated_token_20
e_d_shuffled	26	25539	1	0.27425312995910645	0.27425312995910645	21	generated_token_10
e_d_shuffled	26	30548	1	0.2065829336643219	0.2065829336643219	21	generated_token_1
e_d_shuffled	26	9288	1	0.3148954510688782	0.3148954510688782	22	generated_token_20
e_d_shuffled	26	11171	1	0.2651398181915283	0.2651398181915283	22	generated_token_10
e_d_shuffled	26	22078	1	0.22382934391498566	0.22382934391498566	22	final_prompt_token
e_d_shuffled	26	4654	1	0.1596757024526596	0.1596757024526596	23	generated_token_3
e_d_shuffled	26	12300	1	0.25576135516166687	0.25576135516166687	23	generated_token_10
e_d_shuffled	26	13357	1	0.3102909326553345	0.3102909326553345	23	generated_token_20
e_d_shuffled	26	26736	1	0.22340303659439087	0.22340303659439087	23	final_prompt_token
e_d_shuffled	26	6149	1	0.1942846179008484	0.1942846179008484	24	generated_token_1
e_d_shuffled	26	10350	1	0.13371062278747559	0.13371062278747559	24	generated_token_4
e_d_shuffled	26	15826	1	0.2285308688879013	0.2285308688879013	24	generated_token_5
e_d_shuffled	26	17284	1	0.3078303933143616	0.3078303933143616	24	generated_token_20
e_d_shuffled	26	18357	1	0.2523648738861084	0.2523648738861084	24	generated_token_10
e_d_shuffled	26	19914	1	0.14454413950443268	0.14454413950443268	24	generated_token_2
e_d_shuffled	26	21478	1	0.21792756021022797	0.21792756021022797	24	final_prompt_token
e_d_shuffled	26	2297	1	0.22784817218780518	0.22784817218780518	25	generated_token_5
e_d_shuffled	26	5320	1	0.15414674580097198	0.15414674580097198	25	generated_token_3
e_d_shuffled	26	8064	1	0.12986905872821808	0.12986905872821808	25	generated_token_4
e_d_shuffled	26	8873	1	0.25060564279556274	0.25060564279556274	25	generated_token_10
e_d_shuffled	26	16157	1	0.14003387093544006	0.14003387093544006	25	generated_token_2
e_d_shuffled	26	22786	1	0.19112664461135864	0.19112664461135864	25	generated_token_1
e_d_shuffled	26	25376	1	0.3039732873439789	0.3039732873439789	25	generated_token_20
e_d_shuffled	26	1288	1	0.1278192698955536	0.1278192698955536	26	generated_token_4
e_d_shuffled	26	10679	1	0.3008688986301422	0.3008688986301422	26	generated_token_20
e_d_shuffled	26	15954	1	0.2128700613975525	0.2128700613975525	26	final_prompt_token
e_d_shuffled	26	16058	1	0.12797579169273376	0.12797579169273376	26	generated_token_2
e_d_shuffled	26	22449	1	0.24610717594623566	0.24610717594623566	26	generated_token_10
e_d_shuffled	26	3241	1	0.2124721109867096	0.2124721109867096	27	final_prompt_token
e_d_shuffled	26	17766	1	0.2064746618270874	0.2064746618270874	27	generated_token_5
e_d_shuffled	26	24773	1	0.14475028216838837	0.14475028216838837	27	generated_token_3
e_d_shuffled	26	25703	1	0.11986497789621353	0.11986497789621353	27	generated_token_4
e_d_shuffled	26	29896	1	0.18426549434661865	0.18426549434661865	27	generated_token_1
e_d_shuffled	26	7625	1	0.14464986324310303	0.14464986324310303	28	generated_token_3
e_d_shuffled	26	10187	1	0.11993832141160965	0.11993832141160965	28	generated_token_2
e_d_shuffled	26	18454	1	0.17846029996871948	0.17846029996871948	28	generated_token_1
e_d_shuffled	26	24986	1	0.29012951254844666	0.29012951254844666	28	generated_token_20
e_d_shuffled	26	27911	1	0.21150918304920197	0.21150918304920197	28	final_prompt_token
e_d_shuffled	26	8067	1	0.2865527868270874	0.2865527868270874	29	generated_token_20
e_d_shuffled	26	17910	1	0.234343022108078	0.234343022108078	29	generated_token_10
e_d_shuffled	26	19617	1	0.11426809430122375	0.11426809430122375	29	generated_token_4
e_d_shuffled	26	30871	1	0.20519676804542542	0.20519676804542542	29	generated_token_5
e_d_shuffled	26	74	1	0.28340357542037964	0.28340357542037964	30	generated_token_20
e_d_shuffled	26	2604	1	0.1422654092311859	0.1422654092311859	30	generated_token_3
e_d_shuffled	26	2723	1	0.1142272800207138	0.1142272800207138	30	generated_token_4
e_d_shuffled	26	12323	1	0.20169855654239655	0.20169855654239655	30	final_prompt_token
e_d_shuffled	26	17113	1	0.2022649496793747	0.2022649496793747	30	generated_token_5
e_d_shuffled	26	22102	1	0.22444510459899902	0.22444510459899902	30	generated_token_10
e_d_shuffled	26	2100	1	0.168777197599411	0.168777197599411	31	generated_token_1
e_d_shuffled	26	9877	1	0.13783086836338043	0.13783086836338043	31	generated_token_3
e_d_shuffled	26	16616	1	0.2824539244174957	0.2824539244174957	31	generated_token_20
e_d_shuffled	26	18571	1	0.11275073140859604	0.11275073140859604	31	generated_token_4
e_d_shuffled	26	29524	1	0.19890852272510529	0.19890852272510529	31	final_prompt_token
e_d_shuffled	26	31876	1	0.11104600131511688	0.11104600131511688	31	generated_token_2
e_d_shuffled	26	8086	1	0.10728627443313599	0.10728627443313599	32	generated_token_4
e_d_shuffled	26	9969	1	0.2139941155910492	0.2139941155910492	32	generated_token_10
e_d_shuffled	26	18077	1	0.1970207542181015	0.1970207542181015	32	final_prompt_token
e_d_shuffled	26	18943	1	0.1992092728614807	0.1992092728614807	32	generated_token_5
e_d_shuffled	26	23011	1	0.28073155879974365	0.28073155879974365	32	generated_token_20
e_d_shuffled	26	14645	1	0.13417889177799225	0.13417889177799225	33	generated_token_3
e_d_shuffled	26	15254	1	0.2738046646118164	0.2738046646118164	33	generated_token_20
e_d_shuffled	26	23977	1	0.19542333483695984	0.19542333483695984	33	final_prompt_token
e_d_shuffled	26	24969	1	0.2092018872499466	0.2092018872499466	33	generated_token_10
e_d_shuffled	26	30919	1	0.10544179379940033	0.10544179379940033	33	generated_token_2
e_d_shuffled	26	42	1	0.10217539966106415	0.10217539966106415	34	generated_token_4
e_d_shuffled	26	1573	1	0.2719188928604126	0.2719188928604126	34	generated_token_20
e_d_shuffled	26	6177	1	0.19662904739379883	0.19662904739379883	34	generated_token_5
e_d_shuffled	26	7541	1	0.16164131462574005	0.16164131462574005	34	generated_token_1
e_d_shuffled	26	21982	1	0.20399367809295654	0.20399367809295654	34	generated_token_10
e_d_shuffled	26	31836	1	0.19429577887058258	0.19429577887058258	34	final_prompt_token
e_d_shuffled	26	25721	1	0.19249191880226135	0.19249191880226135	35	final_prompt_token
e_d_shuffled	26	27334	1	0.10114637017250061	0.10114637017250061	35	generated_token_4
e_d_shuffled	26	30783	1	0.1908947080373764	0.1908947080373764	35	generated_token_5
e_d_shuffled	26	2005	1	0.09670558571815491	0.09670558571815491	36	generated_token_4
e_d_shuffled	26	10119	1	0.2660220265388489	0.2660220265388489	36	generated_token_20
e_d_shuffled	26	14365	1	0.194291353225708	0.194291353225708	36	generated_token_10
e_d_shuffled	26	16787	1	0.1289381980895996	0.1289381980895996	36	generated_token_3
e_d_shuffled	26	18224	1	0.16082656383514404	0.16082656383514404	36	generated_token_1
e_d_shuffled	26	19059	1	0.09397908300161362	0.09397908300161362	36	generated_token_2
e_d_shuffled	26	29809	1	0.18691235780715942	0.18691235780715942	36	generated_token_5
e_d_shuffled	26	2132	1	0.09641177952289581	0.09641177952289581	37	generated_token_4
e_d_shuffled	26	5344	1	0.0931769460439682	0.0931769460439682	37	generated_token_2
e_d_shuffled	26	6082	1	0.18642333149909973	0.18642333149909973	37	generated_token_5
e_d_shuffled	26	7179	1	0.2580030858516693	0.2580030858516693	37	generated_token_20
e_d_shuffled	26	16993	1	0.18966147303581238	0.18966147303581238	37	generated_token_10
e_d_shuffled	26	19456	1	0.15203849971294403	0.15203849971294403	37	generated_token_1
e_d_shuffled	26	25351	1	0.18514221906661987	0.18514221906661987	37	final_prompt_token
e_d_shuffled	26	3137	1	0.12331578135490417	0.12331578135490417	38	generated_token_3
e_d_shuffled	26	4204	1	0.18263497948646545	0.18263497948646545	38	final_prompt_token
e_d_shuffled	26	4597	1	0.18254882097244263	0.18254882097244263	38	generated_token_5
e_d_shuffled	26	10803	1	0.1835639923810959	0.1835639923810959	38	generated_token_10
e_d_shuffled	26	15651	1	0.15138056874275208	0.15138056874275208	38	generated_token_1
e_d_shuffled	26	19355	1	0.08819682896137238	0.08819682896137238	38	generated_token_2
e_d_shuffled	26	27479	1	0.24330896139144897	0.24330896139144897	38	generated_token_20
e_d_shuffled	26	4011	1	0.23829063773155212	0.23829063773155212	39	generated_token_20
e_d_shuffled	26	4687	1	0.1798146814107895	0.1798146814107895	39	generated_token_10
e_d_shuffled	26	11127	1	0.18211065232753754	0.18211065232753754	39	generated_token_5
e_d_shuffled	26	22016	1	0.09492752701044083	0.09492752701044083	39	generated_token_4
e_d_shuffled	26	670	1	0.17726898193359375	0.17726898193359375	40	generated_token_10
e_d_shuffled	26	4468	1	0.0832541435956955	0.0832541435956955	40	generated_token_2
e_d_shuffled	26	5079	1	0.146269291639328	0.146269291639328	40	generated_token_1
e_d_shuffled	26	6426	1	0.18136799335479736	0.18136799335479736	40	generated_token_5
e_d_shuffled	26	6884	1	0.23764118552207947	0.23764118552207947	40	generated_token_20
e_d_shuffled	26	18870	1	0.1188700944185257	0.1188700944185257	40	generated_token_3
e_d_shuffled	26	19226	1	0.09362248331308365	0.09362248331308365	40	generated_token_4
e_d_shuffled	26	28542	1	0.18157735466957092	0.18157735466957092	40	final_prompt_token
e_d_shuffled	26	13740	1	0.09197963029146194	0.09197963029146194	41	generated_token_4
e_d_shuffled	26	16214	1	0.11807131767272949	0.11807131767272949	41	generated_token_3
e_d_shuffled	26	22477	1	0.14626124501228333	0.14626124501228333	41	generated_token_1
e_d_shuffled	26	23937	1	0.1813320815563202	0.1813320815563202	41	generated_token_5
e_d_shuffled	26	25661	1	0.08314171433448792	0.08314171433448792	41	generated_token_2
e_d_shuffled	26	25980	1	0.23503024876117706	0.23503024876117706	41	generated_token_20
e_d_shuffled	26	4557	1	0.14418771862983704	0.14418771862983704	42	generated_token_1
e_d_shuffled	26	8527	1	0.17513993382453918	0.17513993382453918	42	generated_token_10
e_d_shuffled	26	8882	1	0.17944376170635223	0.17944376170635223	42	final_prompt_token
e_d_shuffled	26	16314	1	0.11429818719625473	0.11429818719625473	42	generated_token_3
e_d_shuffled	26	23717	1	0.23482322692871094	0.23482322692871094	42	generated_token_20
e_d_shuffled	26	26684	1	0.1796756535768509	0.1796756535768509	42	generated_token_5
e_d_shuffled	26	1438	1	0.0801485925912857	0.0801485925912857	43	generated_token_2
e_d_shuffled	26	11350	1	0.17510345578193665	0.17510345578193665	43	generated_token_10
e_d_shuffled	26	14614	1	0.17808231711387634	0.17808231711387634	43	final_prompt_token
e_d_shuffled	26	16460	1	0.11375321447849274	0.11375321447849274	43	generated_token_3
e_d_shuffled	26	28606	1	0.17878443002700806	0.17878443002700806	43	generated_token_5
e_d_shuffled	26	31968	1	0.23188504576683044	0.23188504576683044	43	generated_token_20
e_d_shuffled	26	5341	1	0.17477785050868988	0.17477785050868988	44	generated_token_10
e_d_shuffled	26	18215	1	0.17698360979557037	0.17698360979557037	44	generated_token_5
e_d_shuffled	26	19752	1	0.17795328795909882	0.17795328795909882	44	final_prompt_token
e_d_shuffled	26	26384	1	0.08841421455144882	0.08841421455144882	44	generated_token_4
e_d_shuffled	26	26846	1	0.11343859881162643	0.11343859881162643	44	generated_token_3
e_d_shuffled	26	32210	1	0.22885707020759583	0.22885707020759583	44	generated_token_20
e_d_shuffled	26	1788	1	0.22718970477581024	0.22718970477581024	45	generated_token_20
e_d_shuffled	26	6593	1	0.0883335992693901	0.0883335992693901	45	generated_token_4
e_d_shuffled	26	11878	1	0.07840966433286667	0.07840966433286667	45	generated_token_2
e_d_shuffled	26	25800	1	0.1769563853740692	0.1769563853740692	45	generated_token_5
e_d_shuffled	26	27544	1	0.17545774579048157	0.17545774579048157	45	final_prompt_token
