prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	appeared_in_topk50	activation	rank	prompt_token_count
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_1	82	plainly	2722	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_1	82	plainly	7108	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_1	82	plainly	31784	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_1	82	plainly	23977	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_1	82	plainly	9745	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_2	81	Answer	2722	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_2	81	Answer	7108	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_2	81	Answer	31784	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_2	81	Answer	23977	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_2	81	Answer	9745	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_5	78	right	2722	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_5	78	right	7108	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_5	78	right	31784	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_5	78	right	23977	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_5	78	right	9745	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_10	73	that	2722	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_10	73	that	7108	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_10	73	that	31784	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_10	73	that	23977	0	0.0		84
paraphrase_hum_d_to_dstroke	paraphrase_hum	d_to_ḑ	final_prompt_token_minus_10	73	that	9745	0	0.0		84
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token	107	.	2722	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token	107	.	7108	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token	107	.	31784	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token	107	.	23977	1	0.44638416171073914	5	108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token	107	.	9745	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_1	106	plainly	2722	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_1	106	plainly	7108	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_1	106	plainly	31784	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_1	106	plainly	23977	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_1	106	plainly	9745	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_2	105	ēr	2722	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_2	105	ēr	7108	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_2	105	ēr	31784	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_2	105	ēr	23977	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_2	105	ēr	9745	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_5	102	?	2722	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_5	102	?	7108	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_5	102	?	31784	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_5	102	?	23977	1	0.5233992338180542	4	108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_5	102	?	9745	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_10	97	ē	2722	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_10	97	ē	7108	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_10	97	ē	31784	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_10	97	ē	23977	0	0.0		108
paraphrase_hum_e_to_emacron	paraphrase_hum	e_to_ē	final_prompt_token_minus_10	97	ē	9745	0	0.0		108
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token	95	.	2722	1	0.1651475578546524	27	96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token	95	.	7108	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token	95	.	31784	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token	95	.	23977	1	0.3964957892894745	7	96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token	95	.	9745	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_1	94	plainly	2722	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_1	94	plainly	7108	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_1	94	plainly	31784	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_1	94	plainly	23977	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_1	94	plainly	9745	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_2	93	wer	2722	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_2	93	wer	7108	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_2	93	wer	31784	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_2	93	wer	23977	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_2	93	wer	9745	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_5	90	?	2722	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_5	90	?	7108	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_5	90	?	31784	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_5	90	?	23977	1	0.4999184310436249	3	96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_5	90	?	9745	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_10	85	ş	2722	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_10	85	ş	7108	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_10	85	ş	31784	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_10	85	ş	23977	0	0.0		96
paraphrase_hum_s_to_scedilla	paraphrase_hum	s_to_ş	final_prompt_token_minus_10	85	ş	9745	0	0.0		96
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token	139	.	2722	1	0.16689373552799225	37	140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token	139	.	7108	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token	139	.	31784	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token	139	.	23977	1	0.36812371015548706	6	140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token	139	.	9745	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_1	138	plainly	2722	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_1	138	plainly	7108	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_1	138	plainly	31784	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_1	138	plainly	23977	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_1	138	plainly	9745	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_2	137	wer	2722	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_2	137	wer	7108	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_2	137	wer	31784	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_2	137	wer	23977	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_2	137	wer	9745	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_5	134	�	2722	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_5	134	�	7108	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_5	134	�	31784	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_5	134	�	23977	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_5	134	�	9745	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_10	129	ing	2722	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_10	129	ing	7108	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_10	129	ing	31784	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_10	129	ing	23977	0	0.0		140
paraphrase_hum_s_to_sdot	paraphrase_hum	s_to_ṡ	final_prompt_token_minus_10	129	ing	9745	0	0.0		140
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token	72	.	2722	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token	72	.	7108	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token	72	.	31784	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token	72	.	23977	1	0.27216804027557373	9	73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token	72	.	9745	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_1	71	plainly	2722	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_1	71	plainly	7108	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_1	71	plainly	31784	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_1	71	plainly	23977	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_1	71	plainly	9745	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_2	70	Answer	2722	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_2	70	Answer	7108	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_2	70	Answer	31784	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_2	70	Answer	23977	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_2	70	Answer	9745	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_5	67	right	2722	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_5	67	right	7108	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_5	67	right	31784	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_5	67	right	23977	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_5	67	right	9745	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_10	62	that	2722	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_10	62	that	7108	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_10	62	that	31784	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_10	62	that	23977	0	0.0		73
paraphrase_hum_random_readable_unicode_control	paraphrase_hum	random_readable_unicode_control	final_prompt_token_minus_10	62	that	9745	0	0.0		73
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token	88	.	2722	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token	88	.	7108	1	0.16023597121238708	43	89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token	88	.	31784	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token	88	.	23977	1	0.17617583274841309	33	89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token	88	.	9745	1	0.17274460196495056	35	89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_1	87	check	2722	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_1	87	check	7108	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_1	87	check	31784	1	0.1651216596364975	40	89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_1	87	check	23977	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_1	87	check	9745	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_2	86	Just	2722	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_2	86	Just	7108	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_2	86	Just	31784	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_2	86	Just	23977	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_2	86	Just	9745	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_5	83	an	2722	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_5	83	an	7108	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_5	83	an	31784	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_5	83	an	23977	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_5	83	an	9745	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_10	78	now	2722	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_10	78	now	7108	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_10	78	now	31784	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_10	78	now	23977	0	0.0		89
removed_sentence_hum_ascii_original	removed_sentence_hum	ascii_original	final_prompt_token_minus_10	78	now	9745	0	0.0		89
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token	115	.	2722	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token	115	.	7108	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token	115	.	31784	1	0.18130512535572052	36	116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token	115	.	23977	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token	115	.	9745	1	0.18420659005641937	34	116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_1	114	check	2722	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_1	114	check	7108	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_1	114	check	31784	1	0.16123133897781372	40	116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_1	114	check	23977	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_1	114	check	9745	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_2	113	Just	2722	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_2	113	Just	7108	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_2	113	Just	31784	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_2	113	Just	23977	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_2	113	Just	9745	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_5	110	an	2722	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_5	110	an	7108	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_5	110	an	31784	1	0.14256969094276428	42	116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_5	110	an	23977	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_5	110	an	9745	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_10	105	now	2722	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_10	105	now	7108	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_10	105	now	31784	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_10	105	now	23977	0	0.0		116
removed_sentence_hum_d_to_dstroke	removed_sentence_hum	d_to_ḑ	final_prompt_token_minus_10	105	now	9745	0	0.0		116
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token	172	.	2722	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token	172	.	7108	1	0.15175984799861908	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token	172	.	31784	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token	172	.	23977	1	0.31156641244888306	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token	172	.	9745	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_1	171	ck	2722	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_1	171	ck	7108	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_1	171	ck	31784	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_1	171	ck	23977	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_1	171	ck	9745	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_2	170	ē	2722	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_2	170	ē	7108	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_2	170	ē	31784	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_2	170	ē	23977	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_2	170	ē	9745	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_5	167	.	2722	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_5	167	.	7108	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_5	167	.	31784	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_5	167	.	23977	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_5	167	.	9745	1	0.166453555226326	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_10	162	form	2722	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_10	162	form	7108	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_10	162	form	31784	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_10	162	form	23977	0	0.0		173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	final_prompt_token_minus_10	162	form	9745	0	0.0		173
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token	130	.	2722	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token	130	.	7108	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token	130	.	31784	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token	130	.	23977	1	0.2563726007938385	12	131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token	130	.	9745	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_1	129	check	2722	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_1	129	check	7108	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_1	129	check	31784	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_1	129	check	23977	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_1	129	check	9745	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_2	128	şt	2722	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_2	128	şt	7108	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_2	128	şt	31784	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_2	128	şt	23977	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_2	128	şt	9745	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_5	125	wer	2722	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_5	125	wer	7108	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_5	125	wer	31784	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_5	125	wer	23977	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_5	125	wer	9745	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_10	120	’t	2722	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_10	120	’t	7108	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_10	120	’t	31784	0	0.0		131
