prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	activation	rank
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	4428	0.2947308421134949	18
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	19826	0.28843170404434204	19
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	799	0.2866283059120178	20
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	6429	0.2674245536327362	21
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	1626	0.2512851655483246	22
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	25001	0.2500607669353485	23
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	14182	0.2406819611787796	24
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	15954	0.2383270412683487	25
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	8216	0.23813357949256897	26
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	18198	0.2372010350227356	27
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	16785	0.23586270213127136	28
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	3271	0.23449040949344635	29
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	23070	0.22981321811676025	30
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	28843	0.22578632831573486	31
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	32454	0.22144687175750732	32
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	23977	0.21453961730003357	33
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	18055	0.21374499797821045	34
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	21539	0.2134082019329071	35
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	6021	0.21223272383213043	36
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	19335	0.21161168813705444	37
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	13989	0.20580747723579407	38
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	18847	0.20479916036128998	39
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	28696	0.20192936062812805	40
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	31784	0.20075923204421997	41
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	27872	0.19397874176502228	42
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	13555	0.19236642122268677	43
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	7982	0.19197328388690948	44
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	6193	0.19101092219352722	45
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	16131	0.19057732820510864	46
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	29524	0.1886904239654541	47
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	18725	0.1821994185447693	48
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	18077	0.18191570043563843	49
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token	33	.	2384	0.180101677775383	50
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	799	1.9278450012207031	1
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	2938	1.1538240909576416	2
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	16661	0.6287922859191895	3
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	5417	0.5347471237182617	4
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	16439	0.487781822681427	5
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	5257	0.4712333083152771	6
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	16706	0.4288405776023865	7
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	16475	0.37333202362060547	8
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	29065	0.3430526852607727	9
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	31420	0.3331007957458496	10
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	26684	0.316195011138916	11
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	15076	0.2857247292995453	12
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	25001	0.2761857211589813	13
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	28392	0.2709534168243408	14
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	9241	0.26453912258148193	15
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	15954	0.26435551047325134	16
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	32698	0.2614567279815674	17
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	32454	0.26124307513237	18
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	29472	0.25982850790023804	19
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	8216	0.22964701056480408	20
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	20722	0.22531774640083313	21
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	3836	0.22490355372428894	22
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	7982	0.22475335001945496	23
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	17682	0.20811863243579865	24
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	24123	0.20263618230819702	25
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	19850	0.2009589970111847	26
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	8882	0.19914549589157104	27
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	8891	0.19866394996643066	28
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	18198	0.19794288277626038	29
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	10146	0.1925658881664276	30
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	29171	0.19115662574768066	31
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	5333	0.1901092827320099	32
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	16050	0.1888142228126526	33
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	31784	0.18867699801921844	34
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	1659	0.18846964836120605	35
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	7133	0.1877860575914383	36
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	13916	0.18673326075077057	37
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	20971	0.18586984276771545	38
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	7506	0.1851893812417984	39
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	17	0.18200379610061646	40
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	11256	0.18095776438713074	41
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	23224	0.1804472953081131	42
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	23070	0.18016621470451355	43
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	20642	0.1764850914478302	44
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	9991	0.17423462867736816	45
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	18847	0.17308765649795532	46
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	18965	0.17005999386310577	47
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	704	0.16971898078918457	48
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	6429	0.1678171455860138	49
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_1	32	check	8583	0.16607560217380524	50
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	28392	1.7058534622192383	1
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	2938	1.3426272869110107	2
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	16661	0.7676137089729309	3
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	5417	0.4320598542690277	4
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	26259	0.392774373292923	5
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	26803	0.37531667947769165	6
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	18198	0.36633408069610596	7
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	5257	0.3638465404510498	8
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	15954	0.33531057834625244	9
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	20971	0.3174690008163452	10
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	32698	0.3051570653915405	11
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	25046	0.28046268224716187	12
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	16439	0.26868098974227905	13
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	9728	0.24320480227470398	14
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	16822	0.23908203840255737	15
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	25077	0.23528267443180084	16
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	11650	0.23277555406093597	17
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	5995	0.22084350883960724	18
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	26407	0.21676108241081238	19
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	31664	0.21663139760494232	20
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	24123	0.20400243997573853	21
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	7800	0.2014404833316803	22
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	5333	0.19966712594032288	23
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	22932	0.19798611104488373	24
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	22544	0.1925390064716339	25
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	25632	0.1873597502708435	26
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	13815	0.18609078228473663	27
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	10557	0.18176451325416565	28
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	12130	0.1797950714826584	29
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	15076	0.17613467574119568	30
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	21539	0.17173507809638977	31
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	9991	0.1683979332447052	32
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	6194	0.16814008355140686	33
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	7133	0.1643592119216919	34
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	21254	0.1628248393535614	35
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	7982	0.15992331504821777	36
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	9986	0.15612488985061646	37
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	20031	0.15024393796920776	38
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	25377	0.14984628558158875	39
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	1822	0.1463836133480072	40
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	26684	0.14637219905853271	41
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	30166	0.1452961266040802	42
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	3763	0.14439845085144043	43
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	8216	0.14337962865829468	44
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	13916	0.1425045281648636	45
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	16475	0.13860926032066345	46
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	26954	0.13726934790611267	47
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	10265	0.13392797112464905	48
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	27461	0.13373824954032898	49
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_2	31	Just	22503	0.13335464894771576	50
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	6630	1.2042512893676758	1
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	5417	0.7031264305114746	2
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	16661	0.636806845664978	3
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	2938	0.632073163986206	4
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	30036	0.6039741039276123	5
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	5421	0.6012767553329468	6
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	22503	0.47878098487854004	7
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	26037	0.4779481291770935	8
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	31815	0.4752178490161896	9
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	26407	0.44958871603012085	10
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	26684	0.4128411114215851	11
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	5584	0.3985041379928589	12
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	25398	0.39568907022476196	13
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	21339	0.39285290241241455	14
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	1206	0.3786318302154541	15
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	7982	0.35575586557388306	16
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	11882	0.3462715744972229	17
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	7754	0.3450073003768921	18
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	4715	0.308998167514801	19
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	2720	0.29739269614219666	20
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	18841	0.29056495428085327	21
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	16439	0.28855839371681213	22
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	9122	0.28738933801651	23
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	16025	0.2823585271835327	24
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	18352	0.28139811754226685	25
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	2256	0.28079113364219666	26
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	13593	0.272999107837677	27
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	27763	0.26668351888656616	28
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	5903	0.2659837305545807	29
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	14485	0.2636515498161316	30
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	13989	0.25064656138420105	31
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	28170	0.2482122778892517	32
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	13916	0.2426525354385376	33
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	18847	0.2377275824546814	34
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	24339	0.236138254404068	35
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	24999	0.2350781410932541	36
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	6687	0.2221272885799408	37
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	10146	0.22085636854171753	38
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	9236	0.21058189868927002	39
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	10831	0.21044257283210754	40
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	677	0.20984086394309998	41
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	21637	0.20801986753940582	42
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	30136	0.20721335709095	43
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	20036	0.20712746679782867	44
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	22595	0.2041560560464859	45
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	16328	0.2034125030040741	46
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	7383	0.20038221776485443	47
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	27282	0.19790677726268768	48
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	3899	0.1967269331216812	49
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_5	28	right	6478	0.1964411437511444	50
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	2938	1.8308002948760986	1
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	3538	1.2702667713165283	2
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	20334	1.0306917428970337	3
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	16661	0.7799227237701416	4
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5417	0.5210103988647461	5
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	26596	0.4923887550830841	6
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	23447	0.44658026099205017	7
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	27178	0.44592830538749695	8
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	912	0.4056170582771301	9
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5421	0.38317200541496277	10
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	19818	0.3680780529975891	11
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	27390	0.360614538192749	12
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	21111	0.3590618968009949	13
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	12805	0.3571457266807556	14
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	31107	0.3500725030899048	15
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	26972	0.3445281684398651	16
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	29431	0.33931463956832886	17
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	26407	0.3267623484134674	18
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	1930	0.3220425248146057	19
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	1984	0.312455415725708	20
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	11250	0.29766958951950073	21
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5511	0.28968966007232666	22
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	14987	0.28842705488204956	23
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	7407	0.28697946667671204	24
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	3446	0.28139469027519226	25
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	771	0.2801024913787842	26
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	1788	0.2756829261779785	27
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5173	0.2702532410621643	28
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	23099	0.2617054283618927	29
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	12026	0.25689756870269775	30
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	8266	0.2567155063152313	31
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	3498	0.2520705759525299	32
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	31836	0.2348271906375885	33
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	21693	0.22860847413539886	34
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	9197	0.2222052365541458	35
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	24030	0.21839366853237152	36
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	31189	0.21506407856941223	37
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	14416	0.20514191687107086	38
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	8126	0.20185913145542145	39
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	3918	0.19822680950164795	40
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5333	0.19739800691604614	41
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	3964	0.19660131633281708	42
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	5488	0.19651907682418823	43
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	22091	0.19538414478302002	44
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	28696	0.17812040448188782	45
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	21539	0.17696142196655273	46
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	26999	0.17540591955184937	47
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	22212	0.1751624047756195	48
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	10764	0.17401596903800964	49
just_check_hum_ascii_original	just_check_hum	ascii_original	final_prompt_token_minus_10	23	like	11120	0.17298918962478638	50
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	2938	1.6070382595062256	1
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	18937	0.9494950771331787	2
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	16661	0.6433088183403015	3
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	6194	0.5708650946617126	4
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	5417	0.540712833404541	5
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	28713	0.5252567529678345	6
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	15076	0.4956699311733246	7
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	16439	0.4142071008682251	8
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	7163	0.3716573119163513	9
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	26684	0.34300950169563293	10
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	3241	0.3318377733230591	11
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	4428	0.32252877950668335	12
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	30033	0.32102304697036743	13
just_check_hum_d_to_dstroke	just_check_hum	d_to_ḑ	final_prompt_token	42	.	6429	0.312167227268219	14
